timestamp,sat_id,sat_name,latency_ms,station_id,station_name,latitude,longitude,elevation_m,antenna_gain_dBi,f107_flux,ap_index,day_of_week,day_of_month,month,hour,is_weekend,days_since_start,hour_bucket,msg_count_hour,msg_count_sat_hour,rolling_latency_50,inter_arrival_time,cumulative_msg_count
2025-07-20 21:07:23.448000,56792,STARLINK-6046,4.826497588832358,STAT005,"Cape Town, South Africa",-33.9249,18.4241,15,46,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.647487747157635,3.133728,2201
2025-07-20 21:07:40.256256,59750,STARLINK-31783,3.001965814335148,STAT002,"Hawthorne, CA",33.9226,-118.3345,50,48,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.583362942041572,16.808256,2202
2025-07-20 21:08:19.116384,44934,STARLINK-1071,3.74665966276502,STAT005,"Cape Town, South Africa",-33.9249,18.4241,15,46,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.491834553613767,38.860128,2203
2025-07-20 21:08:35.002752,52273,STARLINK-3782,8.990257263180542,STAT005,"Cape Town, South Africa",-33.9249,18.4241,15,46,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.54678457364264,15.886368,2204
2025-07-20 21:08:40.760448,48309,STARLINK-2517,7.809077836295245,STAT003,"Madrid, Spain",40.4314,-3.7026,650,50,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.590039050028363,5.757696,2205
2025-07-20 21:08:40.787232,48411,STARLINK-2505,7.268028779636312,STAT005,"Cape Town, South Africa",-33.9249,18.4241,15,46,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.648145694281151,0.026784,2206
2025-07-20 21:08:56.732352,60340,STARLINK-32176,9.598177401708044,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.68756509163248,15.94512,2207
2025-07-20 21:09:00.416448,59664,STARLINK-31910,5.546752155495732,STAT005,"Cape Town, South Africa",-33.9249,18.4241,15,46,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.659511028565407,3.684096,2208
2025-07-20 21:09:02.617920,61962,STARLINK-32458,8.602394446517856,STAT001,"Wallops Island, VA",37.9375,-75.4667,6,45,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.684742913815082,2.201472,2209
2025-07-20 21:09:03.506112,63681,STARLINK-33886,6.4358630635870115,STAT003,"Madrid, Spain",40.4314,-3.7026,650,50,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.646592193535144,0.888192,2210
2025-07-20 21:09:04.147200,53438,STARLINK-4526,10.475018773528257,STAT002,"Hawthorne, CA",33.9226,-118.3345,50,48,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.729633123779486,0.641088,2211
2025-07-20 21:09:08.812800,53489,STARLINK-4392,6.6750231410051555,STAT005,"Cape Town, South Africa",-33.9249,18.4241,15,46,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.73874761516154,4.6656,2212
2025-07-20 21:09:59.896800,48690,STARLINK-2740,6.748262696612336,STAT003,"Madrid, Spain",40.4314,-3.7026,650,50,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.680703189059099,51.084,2213
2025-07-20 21:10:26.990976,53008,STARLINK-4275,6.156249399084427,STAT003,"Madrid, Spain",40.4314,-3.7026,650,50,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.7189531155066184,27.094176,2214
2025-07-20 21:10:30.421920,63091,STARLINK-32925,5.628976416238451,STAT002,"Hawthorne, CA",33.9226,-118.3345,50,48,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.715034121466172,3.430944,2215
2025-07-20 21:10:34.616640,59391,STARLINK-31644,11.47827543031421,STAT003,"Madrid, Spain",40.4314,-3.7026,650,50,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.829899110401018,4.19472,2216
2025-07-20 21:10:39.479232,48280,STARLINK-2565,5.050286745049088,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.778911253717377,4.862592,2217
2025-07-20 21:10:39.986400,46131,STARLINK-1625,5.586568081648908,STAT004,"Seongnam, South Korea",37.4138,127.5183,80,47,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.7859501744361035,0.507168,2218
2025-07-20 21:10:44.756544,63088,STARLINK-32912,8.7379584084707,STAT004,"Seongnam, South Korea",37.4138,127.5183,80,47,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.80846372412463,4.770144,2219
2025-07-20 21:10:44.924160,57812,STARLINK-30395,10.058566488937885,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.90385277342529,0.167616,2220
2025-07-20 21:10:58.969344,57433,STARLINK-30105,3.7433269578391983,STAT001,"Wallops Island, VA",37.9375,-75.4667,6,45,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.818287590407665,14.045184,2221
2025-07-20 21:11:06.614880,51759,STARLINK-3456,5.421794393446843,STAT005,"Cape Town, South Africa",-33.9249,18.4241,15,46,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.81425074321695,7.645536,2222
2025-07-20 21:11:09.906720,58538,STARLINK-31014,9.138080329042868,STAT003,"Madrid, Spain",40.4314,-3.7026,650,50,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.834688149086859,3.29184,2223
2025-07-20 21:11:15.927072,60270,STARLINK-32211,2.5946245295638866,STAT004,"Seongnam, South Korea",37.4138,127.5183,80,47,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.680085889035785,6.020352,2224
2025-07-20 21:11:27.347424,53486,STARLINK-4431,3.895404141347,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.638073141993653,11.420352,2225
2025-07-20 21:11:33.433440,59667,STARLINK-31913,7.640130262905514,STAT001,"Wallops Island, VA",37.9375,-75.4667,6,45,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.709966775696931,6.086016,2226
2025-07-20 21:11:46.517856,53025,STARLINK-4218,4.836178306976498,STAT001,"Wallops Island, VA",37.9375,-75.4667,6,45,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.657165005196191,13.084416,2227
2025-07-20 21:11:48.687360,53487,STARLINK-4432,3.5289011700118835,STAT004,"Seongnam, South Korea",37.4138,127.5183,80,47,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.608453128331995,2.169504,2228
2025-07-20 21:11:52.749024,52996,STARLINK-4295,7.2311786924978,STAT003,"Madrid, Spain",40.4314,-3.7026,650,50,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.608353831287269,4.061664,2229
2025-07-20 21:11:58.141248,57070,STARLINK-5828,4.44546492610038,STAT002,"Hawthorne, CA",33.9226,-118.3345,50,48,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.589454567681603,5.392224,2230
2025-07-20 21:12:14.933088,56895,STARLINK-6208,4.602965515200308,STAT004,"Seongnam, South Korea",37.4138,127.5183,80,47,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.4904482437864734,16.79184,2231
2025-07-20 21:12:19.957248,57356,STARLINK-6355,9.05712524447362,STAT001,"Wallops Island, VA",37.9375,-75.4667,6,45,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.580693052885797,5.02416,2232
2025-07-20 21:12:27.715104,51138,STARLINK-3177,4.229863601007258,STAT005,"Cape Town, South Africa",-33.9249,18.4241,15,46,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.59110077148071,7.757856,2233
2025-07-20 21:13:23.047392,56797,STARLINK-6058,7.433305688727899,STAT002,"Hawthorne, CA",33.9226,-118.3345,50,48,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.605901912462363,55.332288,2234
2025-07-20 21:13:40.162368,53197,STARLINK-4403,4.813032037585471,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.554282169947994,17.114976,2235
2025-07-20 21:13:54.357024,57623,STARLINK-30100,6.918740535661144,STAT005,"Cape Town, South Africa",-33.9249,18.4241,15,46,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.503704751713267,14.194656,2236
2025-07-20 21:13:59.518560,59612,STARLINK-31748,7.928410216951235,STAT005,"Cape Town, South Africa",-33.9249,18.4241,15,46,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.48240003308027,5.161536,2237
2025-07-20 21:14:07.324800,53484,STARLINK-4426,6.546408088521461,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.508029576452319,7.80624,2238
2025-07-20 21:14:18.379680,58551,STARLINK-30999,9.556115818981315,STAT002,"Hawthorne, CA",33.9226,-118.3345,50,48,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.6244417622050635,11.05488,2239
2025-07-20 21:14:22.456896,53436,STARLINK-4527,6.672310490083358,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.617208704686354,4.077216,2240
2025-07-20 21:14:28.144608,53820,STARLINK-4758,8.967317920101914,STAT004,"Seongnam, South Korea",37.4138,127.5183,80,47,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.690955110861012,5.687712,2241
2025-07-20 21:14:46.676544,60445,STARLINK-32228,5.138816581799723,STAT001,"Wallops Island, VA",37.9375,-75.4667,6,45,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.63474029846785,18.531936,2242
2025-07-20 21:14:55.290624,63366,STARLINK-33742,8.41915436379493,STAT003,"Madrid, Spain",40.4314,-3.7026,650,50,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.644581898678677,8.61408,2243
2025-07-20 21:15:26.723808,56892,STARLINK-6219,7.09454774119944,STAT001,"Wallops Island, VA",37.9375,-75.4667,6,45,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.57222235587604,31.433184,2244
2025-07-20 21:15:36.137952,56497,STARLINK-5527,7.60905071725842,STAT001,"Wallops Island, VA",37.9375,-75.4667,6,45,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.542879081993282,9.414144,2245
2025-07-20 21:15:45.203040,53005,STARLINK-4288,6.541187399706298,STAT005,"Cape Town, South Africa",-33.9249,18.4241,15,46,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.517161086437201,9.065088,2246
2025-07-20 21:15:47.129760,53839,STARLINK-4784,6.26878977751124,STAT001,"Wallops Island, VA",37.9375,-75.4667,6,45,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.579195970942971,1.92672,2247
2025-07-20 21:15:49.354560,60257,STARLINK-32166,5.7734299855882885,STAT003,"Madrid, Spain",40.4314,-3.7026,650,50,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.548526149270929,2.2248,2248
2025-07-20 21:15:49.972320,61591,STARLINK-32409,8.609332920461231,STAT003,"Madrid, Spain",40.4314,-3.7026,650,50,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.647599196968056,0.61776,2249
2025-07-20 21:16:13.994976,59338,STARLINK-31550,4.381047479034602,STAT003,"Madrid, Spain",40.4314,-3.7026,650,50,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.629137908532474,24.022656,2250
2025-07-20 21:16:31.185120,63097,STARLINK-32923,5.786426545098847,STAT005,"Cape Town, South Africa",-33.9249,18.4241,15,46,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.6483364876578035,17.190144,2251
2025-07-20 21:16:32.592576,60338,STARLINK-32078,6.816507020332787,STAT003,"Madrid, Spain",40.4314,-3.7026,650,50,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.724627311777757,1.407456,2252
2025-07-20 21:16:33.977568,59463,STARLINK-31364,8.48666975314452,STAT002,"Hawthorne, CA",33.9226,-118.3345,50,48,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.819427513585347,1.384992,2253
2025-07-20 21:16:47.178624,53481,STARLINK-4302,7.450613798357208,STAT002,"Hawthorne, CA",33.9226,-118.3345,50,48,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.78863464428888,13.201056,2254
2025-07-20 21:17:42.707904,59473,STARLINK-31610,6.037172059714939,STAT005,"Cape Town, South Africa",-33.9249,18.4241,15,46,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.753196528757274,55.52928,2255
2025-07-20 21:17:44.166336,52303,STARLINK-3742,5.655356301521963,STAT004,"Seongnam, South Korea",37.4138,127.5183,80,47,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.720943079194988,1.458432,2256
2025-07-20 21:17:47.627520,51757,STARLINK-3459,8.316446379245061,STAT003,"Madrid, Spain",40.4314,-3.7026,650,50,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.695308458745727,3.461184,2257
2025-07-20 21:17:58.028352,48574,STARLINK-2225,8.954427174631569,STAT001,"Wallops Island, VA",37.9375,-75.4667,6,45,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.763461959128445,10.400832,2258
2025-07-20 21:18:11.689920,61710,STARLINK-32404,4.639940894890604,STAT005,"Cape Town, South Africa",-33.9249,18.4241,15,46,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.684212888095899,13.661568,2259
2025-07-20 21:18:26.254368,53026,STARLINK-4119,5.533533616336991,STAT003,"Madrid, Spain",40.4314,-3.7026,650,50,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.666166299150898,14.564448,2260
2025-07-20 21:18:42.727392,61876,STARLINK-11401 [DTC],5.866271612087651,STAT002,"Hawthorne, CA",33.9226,-118.3345,50,48,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.573991355922087,16.473024,2261
2025-07-20 21:18:43.733952,60286,STARLINK-31656,7.218591376116217,STAT001,"Wallops Island, VA",37.9375,-75.4667,6,45,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.584862720624308,1.00656,2262
2025-07-20 21:19:00.232896,53198,STARLINK-4385,8.371297807015253,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.617323422832365,16.498944,2263
2025-07-20 21:19:04.100160,52100,STARLINK-3702,3.4453249473098433,STAT004,"Seongnam, South Korea",37.4138,127.5183,80,47,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.563104933796875,3.867264,2264
2025-07-20 21:19:40.675872,53434,STARLINK-4498,6.147336161294044,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.573472128697985,36.575712,2265
2025-07-20 21:19:41.666016,54052,STARLINK-5189,4.823630929461616,STAT004,"Seongnam, South Korea",37.4138,127.5183,80,47,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.440379238680934,0.990144,2266
2025-07-20 21:19:57.201600,45590,STARLINK-1365,4.295671093348133,STAT003,"Madrid, Spain",40.4314,-3.7026,650,50,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.425286925646916,15.535584,2267
2025-07-20 21:20:15.574560,59470,STARLINK-31546,5.31413862535824,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.419838336521102,18.37296,2268
2025-07-20 21:20:17.627424,57620,STARLINK-30141,7.887340064182329,STAT004,"Seongnam, South Korea",37.4138,127.5183,80,47,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.402825969635335,2.052864,2269
2025-07-20 21:20:22.882272,60265,STARLINK-32120,8.2764316659153,STAT004,"Seongnam, South Korea",37.4138,127.5183,80,47,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.3671832731748825,5.254848,2270
2025-07-20 21:20:22.987680,55277,STARLINK-5299,6.736881095488647,STAT002,"Hawthorne, CA",33.9226,-118.3345,50,48,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.427054355927872,0.105408,2271
2025-07-20 21:21:03.206880,53003,STARLINK-4255,1.064835958469507,STAT003,"Madrid, Spain",40.4314,-3.7026,650,50,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.339915187228325,40.2192,2272
2025-07-20 21:21:17.754912,46171,STARLINK-1633,5.983840879704042,STAT005,"Cape Town, South Africa",-33.9249,18.4241,15,46,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.2768303982415485,14.548032,2273
2025-07-20 21:21:19.146816,58095,STARLINK-30570,6.295484141167112,STAT004,"Seongnam, South Korea",37.4138,127.5183,80,47,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.350847590473613,1.391904,2274
2025-07-20 21:21:22.092192,56496,STARLINK-5526,7.828277371807937,STAT003,"Madrid, Spain",40.4314,-3.7026,650,50,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.429505055082831,2.945376,2275
2025-07-20 21:21:23.517792,57093,STARLINK-6229,6.786446736716352,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.412431384559048,1.4256,2276
2025-07-20 21:21:40.856544,53192,STARLINK-4375,6.516556119719577,STAT004,"Seongnam, South Korea",37.4138,127.5183,80,47,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.44603894081391,17.338752,2277
2025-07-20 21:21:44.020512,56474,STARLINK-5524,8.411219086305756,STAT001,"Wallops Island, VA",37.9375,-75.4667,6,45,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.543685299139787,3.163968,2278
2025-07-20 21:21:44.371296,60260,STARLINK-32125,8.709031892196782,STAT003,"Madrid, Spain",40.4314,-3.7026,650,50,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.573242363133767,0.350784,2279
2025-07-20 21:21:46.684224,62196,STARLINK-32682,4.097302943811313,STAT003,"Madrid, Spain",40.4314,-3.7026,650,50,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.566279123487985,2.312928,2280
2025-07-20 21:22:06.970944,53478,STARLINK-4433,8.294514259617316,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.640110098376325,20.28672,2281
2025-07-20 21:22:12.067680,59221,STARLINK-31516,6.772590896456432,STAT004,"Seongnam, South Korea",37.4138,127.5183,80,47,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.594419411415982,5.096736,2282
2025-07-20 21:22:17.183424,56450,STARLINK-5970,5.490697879316515,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.619636096982168,5.115744,2283
2025-07-20 21:22:31.805760,63092,STARLINK-32924,7.083980160126769,STAT001,"Wallops Island, VA",37.9375,-75.4667,6,45,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.6126495864101456,14.622336,2284
2025-07-20 21:22:36.020352,62168,STARLINK-32562,6.687201354164884,STAT005,"Cape Town, South Africa",-33.9249,18.4241,15,46,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.650132972741733,4.214592,2285
2025-07-20 21:22:39.064224,45568,STARLINK-1363,6.9807332800136805,STAT001,"Wallops Island, VA",37.9375,-75.4667,6,45,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.651372827628784,3.043872,2286
2025-07-20 21:22:40.792224,61723,STARLINK-32540,6.189487860196309,STAT002,"Hawthorne, CA",33.9226,-118.3345,50,48,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.6165943804936855,1.728,2287
2025-07-20 21:22:58.979424,57351,STARLINK-6331,5.702372055076214,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.59971365982478,18.1872,2288
2025-07-20 21:23:03.450624,57642,STARLINK-30263,7.3506355322326495,STAT005,"Cape Town, South Africa",-33.9249,18.4241,15,46,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.555604054089807,4.4712,2289
2025-07-20 21:23:15.253728,48323,STARLINK-2515,9.260671570051892,STAT002,"Hawthorne, CA",33.9226,-118.3345,50,48,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.607371275689178,11.803104,2290
2025-07-20 21:23:15.579456,60268,STARLINK-32167,7.820150714905702,STAT004,"Seongnam, South Korea",37.4138,127.5183,80,47,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.584427931585254,0.325728,2291
2025-07-20 21:23:40.069536,53923,STARLINK-5004,3.4291096000312415,STAT004,"Seongnam, South Korea",37.4138,127.5183,80,47,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.550233791949884,24.49008,2292
2025-07-20 21:23:41.942688,53422,STARLINK-4546,5.881370006506396,STAT002,"Hawthorne, CA",33.9226,-118.3345,50,48,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.499478104804114,1.873152,2293
2025-07-20 21:23:49.659072,64067,STARLINK-11726 [DTC],7.089575817893801,STAT005,"Cape Town, South Africa",-33.9249,18.4241,15,46,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.499378666338,7.716384,2294
2025-07-20 21:24:00.375264,63325,STARLINK-33612,5.552351555987679,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.458244683112586,10.716192,2295
2025-07-20 21:24:32.370048,64024,STARLINK-34087,3.9435602812909676,STAT001,"Wallops Island, VA",37.9375,-75.4667,6,45,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.406292140744279,31.994784,2296
2025-07-20 21:24:34.826400,57348,STARLINK-6372,5.901975517369481,STAT002,"Hawthorne, CA",33.9226,-118.3345,50,48,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.398955855541444,2.456352,2297
2025-07-20 21:24:35.997120,48306,STARLINK-2523,3.3950975299491586,STAT002,"Hawthorne, CA",33.9226,-118.3345,50,48,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.351389206428661,1.17072,2298
2025-07-20 21:24:47.066688,53480,STARLINK-4442,6.393015133705821,STAT005,"Cape Town, South Africa",-33.9249,18.4241,15,46,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.307062850693553,11.069568,2299
2025-07-20 21:24:50.412960,58543,STARLINK-31049,4.907939184339003,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.317600684799641,3.346272,2300
2025-07-20 21:24:59.989536,53933,STARLINK-4782,1.5043956811138859,STAT005,"Cape Town, South Africa",-33.9249,18.4241,15,46,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.2319600675199425,9.576576,2301
2025-07-20 21:25:08.060160,57809,STARLINK-30374,8.572177268275704,STAT001,"Wallops Island, VA",37.9375,-75.4667,6,45,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.267073472478801,8.070624,2302
2025-07-20 21:25:16.778784,59334,STARLINK-31573,7.8106454321828584,STAT001,"Wallops Island, VA",37.9375,-75.4667,6,45,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.2535529860595656,8.718624,2303
2025-07-20 21:25:21.990432,56818,STARLINK-6028,6.670752050477659,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.237955751101976,5.211648,2304
2025-07-20 21:25:36.242976,56813,STARLINK-6056,5.762158461851689,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.232455479144711,14.252544,2305
2025-07-20 21:25:43.468608,56774,STARLINK-6190,9.668014192658218,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.312708636967436,7.225632,2306
2025-07-20 21:25:45.799680,58968,STARLINK-31356,4.741513247053453,STAT003,"Madrid, Spain",40.4314,-3.7026,650,50,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.241209974323604,2.331072,2307
2025-07-20 21:25:46.846848,61874,STARLINK-11402 [DTC],6.981444189397385,STAT004,"Seongnam, South Korea",37.4138,127.5183,80,47,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.20175031461892,1.047168,2308
2025-07-20 21:26:17.844576,60276,STARLINK-32154,4.201560565239001,STAT005,"Cape Town, South Africa",-33.9249,18.4241,15,46,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.192982708025888,30.997728,2309
2025-07-20 21:26:21.433632,53439,STARLINK-4519,4.987597266507717,STAT003,"Madrid, Spain",40.4314,-3.7026,650,50,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.1820639810293025,3.589056,2310
2025-07-20 21:26:21.667776,59655,STARLINK-31665,2.301966442357413,STAT002,"Hawthorne, CA",33.9226,-118.3345,50,48,150,7,6,20,7,21,1,13,2025-07-20 21:00:00,386,1,6.110777877634697,0.234144,2311
